FlowDuration,TotalPackets,TotalBytes,AvgPacketSize,BytesPerPacket,PacketRate,ByteRate,FlowVolume,Port,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,InterArrivalTime,Protocol_sctp,Protocol_tcp,Protocol_udp
-0.634817112,0.387314246,1.578836578,1.187499185,-0.00356913,2.46683577,2.190683707,-0.38241891,0.227527744,-0.281501087,0.519346612,-0.419865516,-0.153716787,0.666506209,-0.370491843,-0.04464701,0.55896834,-0.552836057
-0.669341933,-0.728304256,-0.690214622,-0.066671396,-0.236280372,-0.679005806,-0.671349635,-0.593265054,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.392289881,-0.555611926,-0.249200215,-0.04464701,0.55896834,-0.552836057
-0.091261164,2.211884029,-0.65494439,-1.089501316,-0.289487736,-0.079941443,-0.648883102,-0.579650844,1.651443581,-1.140820193,-0.365596542,-0.419865516,4.110847427,-0.088719981,-0.365496183,-0.04464701,0.55896834,-0.552836057
-0.423725091,0.029991858,0.773997419,1.225248916,-0.018479951,2.46683577,2.190683707,1.318917212,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.359170322,1.981091725,-0.37370518,-0.04464701,0.55896834,-0.552836057
-0.472669411,0.677875763,2.480339299,1.194670581,0.034327548,2.028759554,2.190683707,0.336252126,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.208167587,-0.463782252,-0.3712445,-0.04464701,0.55896834,-0.552836057
0.576089143,0.116565067,0.283065061,1.225254257,-0.127777763,1.139925112,-0.379530694,-0.249898409,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.126210713,-0.335603332,-0.35207528,-0.04464701,0.55896834,-0.552836057
-0.178438049,-0.15870681,1.503570941,1.244608513,0.250191367,1.56953326,0.376842724,-0.095259846,-0.360311883,-1.140820193,0.519346612,-0.419865516,0.087663049,-0.42151145,-0.362728747,-0.04464701,0.55896834,-0.552836057
-0.69243369,-0.732739419,-0.69197088,-1.117224332,-0.286295521,-0.793960052,-0.672879205,-0.593313637,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.071454469,-0.04464701,-1.78901009,1.80885452
-0.554324582,2.084376747,1.939750623,1.17929177,-0.157958063,2.277680225,2.190683707,0.475921735,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.239603101,1.668797951,-0.37523885,-0.04464701,0.55896834,-0.552836057
-0.557389082,0.572190503,2.480339299,1.316585004,0.057808948,1.165220623,2.190683707,0.178390389,-0.392717341,-0.281501087,0.519346612,-0.419865516,-0.201992754,2.988849519,-0.374554747,-0.04464701,0.55896834,-0.552836057
-0.432936548,2.063543154,2.480339299,1.199160249,-0.123956374,2.2741433,2.190683707,1.005424314,-0.392717341,-0.281501087,-0.365596542,-0.419865516,-0.149226,-0.338336358,-0.372870972,-0.04464701,0.55896834,-0.552836057
-0.692491512,-0.732885313,-0.691972814,-1.248573149,-0.281928838,-0.799814635,-0.672538595,-0.59331319,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.003738814,-0.04464701,-1.78901009,1.80885452
-0.659503562,-0.732068309,-0.691970774,-1.206419343,-0.289053366,-0.822072342,-0.673398538,-0.593310366,0.043024459,-0.281501087,-1.250539695,-0.419865516,-0.405200895,-0.558253851,6.492808476,-0.04464701,-1.78901009,1.80885452
2.237983204,0.373571077,1.761061008,1.270782509,0.023250955,1.073411234,-0.287583588,0.475852844,-0.388252931,0.57781802,-0.365596542,-0.419865516,0.142675197,0.248717631,-0.362333434,-0.04464701,0.55896834,-0.552836057
-0.512157803,1.048270209,-0.397619912,1.262222292,-0.266570467,1.97741854,2.190683707,1.001185045,0.227527744,0.57781802,-0.365596542,-0.419865516,-0.326612111,0.683542071,-0.374110179,-0.04464701,0.55896834,-0.552836057
-0.680282278,-0.72979237,-0.689975671,-0.283117271,-0.200241518,-0.766379394,-0.664703209,-0.593202984,-0.360311883,0.57781802,2.28923292,2.381715006,-0.407446289,-0.557798347,-0.267754273,-0.04464701,0.55896834,-0.552836057
-0.692960576,-0.732856134,-0.691972003,-1.373264918,-0.283282214,-0.824833709,-0.669364388,-0.593314185,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.708544898,-0.04464701,-1.78901009,1.80885452
-0.10848691,0.724882652,1.584604837,1.297910834,-0.069315282,1.372232696,-0.304009601,-0.394326897,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.100388684,0.226124616,-0.348236202,-0.04464701,0.55896834,-0.552836057
1.392821031,-0.619730305,-0.264277357,0.986753913,0.243748996,0.391856353,1.301479074,3.197116328,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.162698363,-0.301076103,-0.354344198,-0.04464701,0.55896834,-0.552836057
2.030787845,-0.057427534,0.610420511,0.838764081,-0.017560115,-0.305871115,1.134890278,3.938425411,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.231744222,0.105415967,-0.363176967,-0.04464701,0.55896834,-0.552836057
2.16211743,0.1063817,1.167674557,1.117349082,0.023073693,0.921514986,0.424713907,2.291433128,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.242409843,0.235325804,-0.368326109,-0.04464701,0.55896834,-0.552836057
-0.658135955,-0.731718164,-0.691942548,-1.070568434,-0.286045864,-0.813319947,-0.673508088,-0.593313815,0.289336729,-1.140820193,-0.365596542,-0.419865516,-0.411937077,-0.560531373,5.530229924,-0.04464701,0.55896834,-0.552836057
-0.673858346,-0.732068309,-0.690815117,-0.320419808,-0.102557359,-0.670977093,-0.646123709,-0.593263753,-0.360311883,2.296456232,0.519346612,-0.419865516,-0.407446289,-0.560440272,-0.120329532,-0.04464701,0.55896834,-0.552836057
-0.677583101,-0.730726089,-0.690748922,-0.757423182,-0.211741315,-0.775841219,-0.671081141,-0.593277531,-0.360311883,-0.281501087,1.404289766,2.381715006,-0.400148759,-0.560440272,-0.308069532,-0.04464701,0.55896834,-0.552836057
-0.671686804,-0.730113336,-0.68977153,-0.105964357,-0.179883644,-0.787331028,-0.665497745,-0.593149521,-0.388252931,2.296456232,2.28923292,-0.419865516,-0.392851229,-0.55597633,-0.332942767,-0.04464701,0.55896834,-0.552836057
-0.692557423,-0.732856134,-0.691964514,-1.358727121,-0.271195307,-0.800642151,-0.672692948,-0.593313459,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.609673485,-0.04464701,-1.78901009,1.80885452
-0.301898203,-0.434620618,0.13293794,0.855901892,0.100700535,0.985708711,-0.555187663,-0.550636513,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.193011179,-0.414496683,-0.343268743,-0.04464701,0.55896834,-0.552836057
-0.692831906,-0.732885313,-0.691962141,-1.24584996,-0.256092771,-0.789263693,-0.67325316,-0.593314287,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.247047502,-0.04464701,-1.78901009,1.80885452
-0.692553129,-0.732826955,-0.691955805,-1.265819892,-0.265334743,-0.813934563,-0.672803594,-0.593313606,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.909435068,-0.04464701,-1.78901009,1.80885452
2.081260231,-0.285604986,0.473016165,0.973554887,0.077971808,0.001714986,-0.051104169,0.995323368,-0.360311883,-1.140820193,-0.365596542,-0.419865516,-0.00383675,-0.364755609,-0.344436788,-0.04464701,0.55896834,-0.552836057
1.942986175,-0.612552344,0.854298289,1.008880606,1.524426232,0.599573351,0.115108271,1.319264056,-0.360311883,0.57781802,0.519346612,-0.419865516,0.05061405,0.135023749,-0.364652566,-0.04464701,0.55896834,-0.552836057
-0.424580042,2.007957726,2.480339299,1.223871818,-0.112420337,1.951523936,2.190683707,0.849557931,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.276652099,0.854538399,-0.375183157,-0.04464701,0.55896834,-0.552836057
0.29913836,0.578989141,0.429391998,0.873252643,-0.169171352,1.502282351,2.190683707,-0.112435367,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.293492553,-0.346444335,-0.345355972,-0.04464701,0.55896834,-0.552836057
2.237983204,2.211884029,-0.519085931,-1.0736381,-0.284753901,-0.012420645,-0.626741506,-0.364518713,3.695604503,-0.281501087,-1.250539695,-0.419865516,2.321268552,0.173103912,-0.3658663,-0.04464701,-1.78901009,1.80885452
-0.674523216,-0.727954112,-0.691760222,-0.531730699,-0.283802715,-0.601394225,-0.668661532,-0.593227231,-0.388252931,-0.281501087,2.28923292,-0.419865516,-0.385553699,-0.56126018,-0.053489573,-0.04464701,0.55896834,-0.552836057
-0.281478401,-0.585270258,2.402587257,1.190407938,2.670309634,1.013137559,2.190683707,1.099826814,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.248584676,1.375908663,-0.373621412,-0.04464701,0.55896834,-0.552836057
-0.683158889,-0.728654401,-0.691714759,-0.665878478,-0.281307514,-0.607654599,-0.608668845,-0.593249754,-0.360311883,1.437137126,-0.365596542,-0.419865516,-0.387237745,-0.555429725,-0.311889215,-0.04464701,0.55896834,-0.552836057
-0.383163452,1.056877926,1.7830224,1.309497386,-0.094574251,1.002972484,0.18742324,-0.347175563,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.186836346,0.87458059,-0.374234945,-0.04464701,0.55896834,-0.552836057
-0.463262197,0.635770895,2.220423255,1.309188542,0.010668869,-0.26106567,2.190683707,0.534669065,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.288440416,1.238073051,-0.370648991,-0.04464701,0.55896834,-0.552836057
-0.69151032,-0.728275078,-0.690424293,-0.100281207,-0.242959843,-0.794099806,-0.66535302,-0.593295652,0.227527744,2.296456232,2.28923292,2.381715006,-0.387237745,-0.561442382,-0.033638561,-0.04464701,0.55896834,-0.552836057
1.393374273,-0.28910643,0.729385419,1.239894276,0.162470251,-0.468512047,-0.469406279,-0.201454246,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.030781476,-0.149210957,-0.369166822,-0.04464701,0.55896834,-0.552836057
-0.669399236,-0.73227256,-0.689927272,-0.146138462,0.141348078,-0.694586152,-0.664885728,-0.593118757,0.227527744,-0.281501087,1.404289766,2.381715006,-0.401832804,-0.55497422,-0.216746159,-0.04464701,0.55896834,-0.552836057
-0.674768347,-0.728070827,-0.690351142,-0.50664378,-0.24280739,-0.658167964,-0.668871693,-0.593232052,-0.360311883,-0.281501087,1.404289766,-0.419865516,-0.393973926,-0.558162751,-0.124554631,-0.04464701,0.55896834,-0.552836057
-0.646348802,-0.630117923,2.480339299,1.201692292,4.093400719,2.46683577,2.190683707,-0.353467687,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.18908174,3.011806937,-0.372653516,-0.04464701,0.55896834,-0.552836057
-0.255985093,0.678430158,0.193376704,1.059731086,-0.201301063,-0.65455456,-0.46025953,-0.507397529,-0.360311883,0.57781802,-0.365596542,-0.419865516,0.020301234,-0.205966797,-0.372826654,-0.04464701,0.55896834,-0.552836057
-0.693209024,-0.732768598,-0.691957276,-1.135281961,-0.274714897,-0.816863683,-0.672569523,-0.593313869,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.282241152,-0.04464701,-1.78901009,1.80885452
1.604830083,0.210637203,1.729544686,0.829332398,0.072608946,0.554900791,0.642021333,2.187990259,-0.360311883,-0.281501087,-0.365596542,-0.419865516,-0.351311443,-0.115959141,-0.345260019,-0.04464701,0.55896834,-0.552836057
-0.674882422,-0.732097488,-0.691068307,-0.176014012,-0.138364626,-0.644346027,-0.670519614,-0.593261557,-0.360311883,1.437137126,-0.365596542,2.381715006,-0.401832804,-0.554336514,-0.192068524,-0.04464701,0.55896834,-0.552836057
1.764941876,1.123901405,-0.613561087,-0.746507022,-0.283949415,-0.414396185,-0.630957804,-0.497037139,-0.154487192,-0.281501087,-1.250539695,-0.419865516,2.393121154,-0.394636694,-0.369088195,-0.04464701,-1.78901009,1.80885452
-0.638593811,2.000721408,0.560080164,1.197030836,-0.225214698,1.17374464,1.139918914,-0.500862542,0.227527744,-0.281501087,-0.365596542,-0.419865516,-0.335032338,2.777495507,-0.374189726,-0.04464701,0.55896834,-0.552836057
-0.678153991,-0.728245899,-0.690517894,-0.726961374,-0.246066081,-0.612112578,-0.66900408,-0.593248494,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.399026062,-0.558436053,-0.190234411,-0.04464701,0.55896834,-0.552836057
-0.668894103,-0.731076233,-0.689673497,-0.584955458,-0.115732986,-0.602271885,-0.670374621,-0.593241617,-0.388252931,1.437137126,-0.365596542,-0.419865516,-0.390605835,-0.559711465,-0.351113713,-0.04464701,0.55896834,-0.552836057
2.237983204,2.045569073,-0.61950662,-0.672211789,-0.286230544,0.092117565,-0.662297234,-0.560642776,1.99304791,-1.140820193,-1.250539695,-0.419865516,0.890952688,0.193419405,-0.364062011,-0.04464701,-1.78901009,1.80885452
-0.688025778,-0.72731218,-0.691682976,-0.836441187,-0.282561778,-0.589395128,-0.671515777,-0.593303465,-0.388252931,1.437137126,2.28923292,-0.419865516,-0.399587411,-0.55597633,-0.025228591,-0.04464701,0.55896834,-0.552836057
1.89177709,2.211884029,-0.47427185,-0.815893272,-0.285455629,-0.518430452,-0.637363872,-0.507305138,1.025425553,-0.281501087,-0.365596542,-0.419865516,4.581257432,-0.121060789,-0.368977437,-0.04464701,0.55896834,-0.552836057
-0.693804926,-0.732681062,-0.691954661,-1.178843125,-0.278375379,-0.798350421,-0.673300832,-0.593314546,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.292258399,-0.04464701,-1.78901009,1.80885452
-0.267953636,0.552786666,1.387348789,1.204249966,-0.061460295,1.194864036,2.190683707,2.975445609,-0.392717341,0.57781802,0.519346612,-0.419865516,-0.154839484,0.762708725,-0.371036239,-0.04464701,0.55896834,-0.552836057
-0.654510184,-0.731864058,-0.691937526,-1.203121761,-0.28486593,-0.815264569,-0.673337947,-0.593307553,0.289336729,-1.140820193,-0.365596542,-0.419865516,-0.411937077,-0.560622474,0.54402214,-0.04464701,-1.78901009,1.80885452
-0.599028181,0.972318047,0.415365253,1.284014283,0.168742082,2.42651921,2.190683707,0.12357191,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.229498829,1.808091177,-0.373124972,-0.04464701,0.55896834,-0.552836057
-0.69240681,-0.732885313,-0.691951931,-1.329774242,-0.23137842,-0.780344897,-0.673353635,-0.593314328,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,-0.292946305,-0.04464701,-1.78901009,1.80885452
1.18542344,-0.078319485,-0.327791751,1.065464633,0.103025573,0.181044166,0.702004585,1.78424417,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.255882206,-0.166702324,-0.372624768,-0.04464701,0.55896834,-0.552836057
-0.687017884,-0.727137108,-0.690796415,-0.315737704,-0.261215123,-0.733105974,-0.672695628,-0.593309203,-0.388252931,0.57781802,1.404289766,-0.419865516,-0.394535275,-0.553972111,-0.120363192,-0.04464701,0.55896834,-0.552836057
-0.196300789,0.699993219,2.480339299,1.29591425,0.034217052,0.457339992,2.190683707,0.967427125,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.259811645,2.568145714,-0.372189609,-0.04464701,0.55896834,-0.552836057
-0.691681226,-0.728596043,-0.690529721,-0.739100421,-0.242918897,-0.637983892,-0.669214845,-0.593305275,-0.388252931,1.437137126,0.519346612,-0.419865516,-0.398464714,-0.560531373,-0.125545546,-0.04464701,0.55896834,-0.552836057
-0.589854888,1.605962745,2.341097734,1.217995078,-0.106726674,-0.093799327,2.190683707,0.301206198,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.254198161,2.843543636,-0.37149348,-0.04464701,0.55896834,-0.552836057
0.752760167,0.602536353,0.292604588,0.959625889,-0.185769233,0.943861423,-0.010499548,0.288886679,0.227527744,-1.140820193,-0.365596542,-0.419865516,0.066893156,0.007482535,-0.352004509,-0.04464701,0.55896834,-0.552836057
-0.690324542,-0.729062903,-0.690429043,-0.030698247,-0.233600494,-0.622462299,-0.67007001,-0.593302802,-0.388252931,1.437137126,-0.365596542,2.381715006,-0.408568986,-0.560986877,-0.243624848,-0.04464701,0.55896834,-0.552836057
-0.675544782,-0.727428895,-0.690154547,-0.620640966,-0.243254956,-0.765464344,-0.672604762,-0.593298837,-0.360311883,1.437137126,2.28923292,2.381715006,-0.390605835,-0.55388101,-0.109166979,-0.04464701,-1.78901009,-0.552836057
-0.385805424,-0.422423921,-0.177042577,1.271205014,-0.055659611,2.46683577,1.993701207,0.162741929,-0.392717341,-0.281501087,0.519346612,-0.419865516,-0.13463094,2.488523556,-0.370123602,-0.04464701,0.55896834,-0.552836057
-0.466858281,1.420911415,1.091529492,1.280353626,-0.172941984,0.818519933,0.552994455,-0.337068966,-0.392717341,0.57781802,-0.365596542,-0.419865516,-0.177293422,2.970447144,-0.374336081,-0.04464701,0.55896834,-0.552836057
0.316722642,-0.687716681,0.890465141,1.042900685,4.652708409,0.4757942,-0.510677532,-0.441933681,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.019554506,0.004111803,-0.371366512,-0.04464701,0.55896834,-0.552836057
-0.469868623,1.338919262,2.480339299,1.305860099,0.034608865,2.46683577,0.464822011,-0.358641465,0.227527744,0.57781802,-0.365596542,-0.419865516,-0.377133472,1.559294709,-0.373806059,-0.04464701,0.55896834,-0.552836057
-0.57508944,0.872701958,2.114087622,1.248587038,-0.043040935,2.157220138,2.190683707,0.071442015,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.361415716,2.653325025,-0.371763743,-0.04464701,0.55896834,-0.552836057
-0.680804073,-0.731659807,-0.690127131,-0.385826047,-0.086472433,-0.811689268,-0.6653865,-0.593215531,-0.388252931,0.57781802,1.404289766,-0.419865516,-0.40351685,-0.561533483,-0.175259881,-0.04464701,0.55896834,-0.552836057
-0.261072424,0.642744605,0.254886354,0.762565357,-0.192686279,1.018643376,1.047989375,0.092148838,-0.245468787,0.57781802,0.519346612,-0.419865516,-0.342329868,-0.446564188,-0.353001404,-0.04464701,0.55896834,-0.552836057
-0.692926861,-0.732826955,-0.691963793,-1.142564359,-0.275003455,-0.78961371,-0.672743827,-0.593313796,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.61943764,-0.04464701,-1.78901009,1.80885452
-0.693642841,-0.73271024,-0.69197424,-1.19767023,-0.288781065,-0.787824746,-0.672580281,-0.593314256,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.545961042,-0.04464701,-1.78901009,1.80885452
0.891662773,-0.518334315,1.345740462,0.972966524,1.051375136,1.44567393,0.061957863,0.479249217,-0.360311883,-1.140820193,0.519346612,-0.419865516,-0.106002169,0.214372604,-0.366142933,-0.04464701,0.55896834,-0.552836057
1.446245558,0.057069694,0.948354354,1.2717673,0.00339343,-0.114073148,0.783329039,2.274264511,-0.360311883,-0.281501087,0.519346612,-0.419865516,-0.106563517,0.182851704,-0.346649912,-0.04464701,0.55896834,-0.552836057
0.862379024,-0.581301954,0.178681838,1.176823683,0.521151547,-0.069945647,-0.3907797,-0.188592427,-0.360311883,0.57781802,0.519346612,-0.419865516,-0.124526668,0.024518397,-0.352122263,-0.04464701,0.55896834,-0.552836057
-0.68478016,-0.730726089,-0.691943792,-0.762986211,-0.287856034,-0.795757156,-0.672927041,-0.593309451,-0.360311883,1.437137126,1.404289766,-0.419865516,-0.390044487,-0.557433944,-0.363229282,-0.04464701,0.55896834,-0.552836057
-0.693165589,-0.732826955,-0.691958429,-1.123643525,-0.268510909,-0.807893218,-0.673391993,-0.593314483,-0.390331191,-1.140820193,-1.250539695,-0.419865516,-0.413059774,-0.562717794,0.963266793,-0.04464701,-1.78901009,1.80885452
-0.490884411,2.004106137,2.480339299,1.226883224,-0.125753152,2.46683577,2.190683707,0.394091627,-0.392794314,-0.281501087,0.519346612,-0.419865516,-0.2036768,3.583555981,-0.372128506,-0.04464701,0.55896834,-0.552836057
-0.651131977,-0.732360096,-0.69195995,-1.124090725,-0.286002377,-0.8151578,-0.673353463,-0.593307563,0.289336729,-1.140820193,-1.250539695,-0.419865516,-0.412498425,-0.558344952,1.148030594,-0.04464701,0.55896834,-0.552836057
-0.687127442,-0.729763191,-0.689862925,-0.168134392,-0.196056529,-0.666313038,-0.66360847,-0.593251613,-0.360311883,0.57781802,-0.365596542,-0.419865516,-0.390605835,-0.557980549,-0.266042531,-0.04464701,0.55896834,-0.552836057
1.985165936,-0.557900635,-0.286002468,1.269710838,0.037712716,-0.406822422,0.507434966,2.316530334,-0.360311883,0.57781802,0.519346612,-0.419865516,0.117975865,-0.233297058,-0.359954226,-0.04464701,0.55896834,-0.552836057
0.726419369,-0.690430301,0.05927744,1.165143274,2.206338075,0.30792494,1.206574005,1.86272613,-0.360311883,-0.281501087,-0.365596542,-0.419865516,0.097767321,-0.179274243,-0.354569083,-0.04464701,0.55896834,-0.552836057
